project_original_id,patch_group_original_id,reviewer_count,author_count,comment_count,iteration_count,changed_lines_avg,changed_lines_first,changed_lines_last,changed_files_avg,changed_files_first,changed_files_last,incomplete_change_info,response_time,finalizing_time,is_accepted
ffmpeg-project-1,ffmpeg-change2-23111,1,1,1,1,4.0,4,4,1.0,1,1,False,24.860833333333336,24.860833333333336,False
ffmpeg-project-1,ffmpeg-change2-23112,2,1,2,1,20.0,20,20,2.0,2,2,False,70.36555555555556,80.62388888888889,True
ffmpeg-project-1,ffmpeg-change2-23113,1,1,3,1,2.0,2,2,1.0,1,1,False,1.2680555555555555,1.6619444444444444,False
ffmpeg-project-1,ffmpeg-change2-23114,2,1,11,1,4.0,4,4,1.0,1,1,False,1339.3805555555555,1757.3669444444445,False
ffmpeg-project-1,ffmpeg-change2-23115,0,1,0,1,16.0,16,16,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23116,0,1,1,1,44.0,44,44,1.0,1,1,False,132.9913888888889,132.9913888888889,True
ffmpeg-project-1,ffmpeg-change2-23117,0,1,0,1,16.0,16,16,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23118,2,1,2,1,2.0,2,2,1.0,1,1,False,33.250277777777775,36.05694444444444,True
ffmpeg-project-1,ffmpeg-change2-23119,1,1,2,1,9.0,9,9,1.0,1,1,False,156.25361111111113,164.62027777777777,False
ffmpeg-project-1,ffmpeg-change2-23120,0,1,0,2,17.0,9,25,1.5,1,2,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23121,0,1,1,1,6.0,6,6,1.0,1,1,False,166.9022222222222,166.9022222222222,True
ffmpeg-project-1,ffmpeg-change2-23122,0,1,0,1,8.0,8,8,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23123,1,1,1,2,6.0,10,2,1.0,1,1,False,25.399166666666666,25.399166666666666,False
ffmpeg-project-1,ffmpeg-change2-23124,1,1,4,1,10.0,10,10,1.0,1,1,False,0.6730555555555555,193.0311111111111,True
ffmpeg-project-1,ffmpeg-change2-23125,0,1,1,1,15.0,15,15,1.0,1,1,False,188.79944444444445,188.79944444444445,True
ffmpeg-project-1,ffmpeg-change2-23126,0,1,1,1,2.0,2,2,1.0,1,1,False,236.06305555555554,236.06305555555554,True
ffmpeg-project-1,ffmpeg-change2-23127,0,1,0,1,28.0,28,28,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23128,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23129,1,1,4,1,8.0,8,8,1.0,1,1,False,8.733888888888888,46.48638888888889,False
ffmpeg-project-1,ffmpeg-change2-23130,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23131,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23132,0,1,0,1,159.0,159,159,5.0,5,5,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23133,1,1,2,1,3.0,3,3,1.0,1,1,False,11.644444444444444,449.4411111111111,True
ffmpeg-project-1,ffmpeg-change2-23134,1,1,2,1,2.0,2,2,1.0,1,1,False,0.6577777777777778,1.165,True
ffmpeg-project-1,ffmpeg-change2-23135,1,1,3,1,3.0,3,3,1.0,1,1,False,47.285555555555554,118.22222222222221,True
ffmpeg-project-1,ffmpeg-change2-23136,0,1,0,2,241.0,240,242,11.0,11,11,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23137,0,1,0,1,73.0,73,73,2.0,2,2,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23138,0,1,0,1,29.0,29,29,2.0,2,2,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23139,2,1,7,1,66.0,66,66,2.0,2,2,False,2.629722222222222,32.79361111111111,True
ffmpeg-project-1,ffmpeg-change2-23140,2,1,2,1,24.0,24,24,3.0,3,3,False,3.960277777777778,182.8961111111111,False
ffmpeg-project-1,ffmpeg-change2-23141,0,1,1,1,8.0,8,8,1.0,1,1,False,164.4263888888889,164.4263888888889,True
ffmpeg-project-1,ffmpeg-change2-23142,0,1,0,1,3.0,3,3,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23143,0,1,2,1,2.0,2,2,1.0,1,1,False,13.845833333333333,17.633055555555554,True
ffmpeg-project-1,ffmpeg-change2-23144,4,1,8,2,53.5,89,18,10.5,16,5,False,0.25833333333333336,157.82166666666666,False
ffmpeg-project-1,ffmpeg-change2-23145,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23146,2,1,5,2,62.0,58,66,2.0,2,2,False,19.983888888888888,38.88305555555555,True
ffmpeg-project-1,ffmpeg-change2-23147,2,1,4,1,2.0,2,2,1.0,1,1,False,0.9338888888888889,267.22555555555556,True
ffmpeg-project-1,ffmpeg-change2-23148,1,1,5,1,4.0,4,4,1.0,1,1,False,10.931666666666667,162.3638888888889,False
ffmpeg-project-1,ffmpeg-change2-23149,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23150,3,1,4,1,9.0,9,9,1.0,1,1,False,0.08,22.445555555555554,False
ffmpeg-project-1,ffmpeg-change2-23151,1,1,3,3,37.333333333333336,44,24,1.0,1,1,False,198.86138888888888,215.3975,True
ffmpeg-project-1,ffmpeg-change2-23152,0,1,0,1,6.0,6,6,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23153,0,1,1,1,2.0,2,2,1.0,1,1,False,648.7880555555555,648.7880555555555,True
ffmpeg-project-1,ffmpeg-change2-23154,1,1,4,1,2.0,2,2,1.0,1,1,False,10.355833333333333,26.227222222222224,False
ffmpeg-project-1,ffmpeg-change2-23155,0,1,0,1,52.0,52,52,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23156,0,1,1,1,3.0,3,3,1.0,1,1,False,99.73166666666665,99.73166666666665,True
ffmpeg-project-1,ffmpeg-change2-23157,1,1,5,1,4.0,4,4,1.0,1,1,False,59.6725,60.429722222222225,True
ffmpeg-project-1,ffmpeg-change2-23158,1,1,1,1,51.0,51,51,2.0,2,2,False,20.95111111111111,20.95111111111111,False
ffmpeg-project-1,ffmpeg-change2-23159,1,1,1,2,4.0,3,5,1.0,1,1,False,0.43944444444444447,0.43944444444444447,True
ffmpeg-project-1,ffmpeg-change2-23160,1,1,2,1,6.0,6,6,1.0,1,1,False,1.573888888888889,26.914722222222224,True
ffmpeg-project-1,ffmpeg-change2-23161,0,1,1,1,11.0,11,11,1.0,1,1,False,62.46388888888889,62.46388888888889,True
ffmpeg-project-1,ffmpeg-change2-23162,1,1,3,2,16.0,15,17,3.5,3,4,False,113.29916666666666,122.45972222222221,True
ffmpeg-project-1,ffmpeg-change2-23163,1,1,2,1,4.0,4,4,1.0,1,1,False,143.32333333333332,310.0105555555556,False
ffmpeg-project-1,ffmpeg-change2-23164,0,1,0,1,3.0,3,3,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23165,0,1,2,2,4.0,4,4,1.0,1,1,False,168.49805555555557,230.5825,True
ffmpeg-project-1,ffmpeg-change2-23166,0,1,0,1,7.0,7,7,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23167,0,1,0,1,18.0,18,18,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23168,2,1,3,1,3.0,3,3,1.0,1,1,False,0.23083333333333333,10.051944444444445,False
ffmpeg-project-1,ffmpeg-change2-23169,1,1,1,1,6.0,6,6,1.0,1,1,False,35.45194444444444,35.45194444444444,True
ffmpeg-project-1,ffmpeg-change2-23170,1,2,1,2,586.5,1002,171,1.0,1,1,False,17.352222222222224,17.352222222222224,True
ffmpeg-project-1,ffmpeg-change2-23171,1,2,1,2,1274.0,1274,1274,1.0,1,1,False,19.809444444444445,19.809444444444445,True
ffmpeg-project-1,ffmpeg-change2-23172,1,2,1,2,340.5,627,54,1.0,1,1,False,34.79333333333333,34.79333333333333,True
ffmpeg-project-1,ffmpeg-change2-23173,1,2,1,2,624.0,1013,235,1.0,1,1,False,36.30277777777778,36.30277777777778,True
ffmpeg-project-1,ffmpeg-change2-23174,1,2,1,2,226.0,441,11,1.0,1,1,False,34.95166666666667,34.95166666666667,True
ffmpeg-project-1,ffmpeg-change2-23175,1,2,1,2,1219.0,1219,1219,1.0,1,1,False,33.47527777777778,33.47527777777778,True
ffmpeg-project-1,ffmpeg-change2-23176,1,2,1,2,892.0,892,892,1.0,1,1,False,36.56944444444444,36.56944444444444,True
ffmpeg-project-1,ffmpeg-change2-23177,1,2,1,2,1052.0,1052,1052,1.0,1,1,False,47.43722222222222,47.43722222222222,True
ffmpeg-project-1,ffmpeg-change2-23178,2,1,4,2,44.0,44,44,1.0,1,1,False,37.68,58.071111111111115,True
ffmpeg-project-1,ffmpeg-change2-23179,0,1,0,5,19.0,19,19,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23180,0,1,0,2,3.0,3,3,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23181,0,1,0,2,280.0,280,280,2.0,2,2,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23182,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23183,0,1,0,1,8.0,8,8,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23184,0,1,0,1,120.0,120,120,9.0,9,9,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23185,1,1,4,1,4.0,4,4,1.0,1,1,False,4.0841666666666665,96.3586111111111,True
ffmpeg-project-1,ffmpeg-change2-23186,0,1,1,1,6.0,6,6,1.0,1,1,False,92.88916666666667,92.88916666666667,True
ffmpeg-project-1,ffmpeg-change2-23187,1,1,2,1,15.0,15,15,1.0,1,1,False,1.0736111111111113,21.406944444444445,True
ffmpeg-project-1,ffmpeg-change2-23188,1,1,3,1,2.0,2,2,1.0,1,1,False,0.1738888888888889,22.78861111111111,True
ffmpeg-project-1,ffmpeg-change2-23189,1,1,3,2,5.5,3,8,1.0,1,1,False,8.323055555555555,165.72916666666666,True
ffmpeg-project-1,ffmpeg-change2-23190,0,1,1,1,28.0,28,28,3.0,3,3,False,2711.028888888889,2711.028888888889,True
ffmpeg-project-1,ffmpeg-change2-23191,1,1,2,1,6.0,6,6,1.0,1,1,False,39.12027777777778,40.20361111111111,True
ffmpeg-project-1,ffmpeg-change2-23192,1,1,4,2,57.5,58,57,1.0,1,1,False,0.4563888888888889,0.7763888888888889,True
ffmpeg-project-1,ffmpeg-change2-23193,4,1,12,2,4.0,4,4,1.0,1,1,False,160.95222222222222,762.6330555555555,True
ffmpeg-project-1,ffmpeg-change2-23194,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23195,1,1,8,1,102.0,102,102,4.0,4,4,False,1.3369444444444445,3.2047222222222222,False
ffmpeg-project-1,ffmpeg-change2-23196,2,1,5,1,195.0,195,195,5.0,5,5,False,0.5044444444444445,3.3925,True
ffmpeg-project-1,ffmpeg-change2-23197,0,1,1,1,22.0,22,22,1.0,1,1,False,92.75194444444445,92.75194444444445,True
ffmpeg-project-1,ffmpeg-change2-23198,0,1,0,1,9.0,9,9,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23199,1,1,3,1,2.0,2,2,1.0,1,1,False,0.21861111111111112,3.8074999999999997,False
ffmpeg-project-1,ffmpeg-change2-23200,1,1,5,1,5.0,5,5,1.0,1,1,False,16.93722222222222,18.66722222222222,True
ffmpeg-project-1,ffmpeg-change2-23201,0,1,1,1,7.0,7,7,1.0,1,1,False,560.8569444444444,560.8569444444444,True
ffmpeg-project-1,ffmpeg-change2-23202,0,1,1,1,3.0,3,3,1.0,1,1,False,61.76583333333333,61.76583333333333,True
ffmpeg-project-1,ffmpeg-change2-23203,1,1,4,1,7.0,7,7,1.0,1,1,False,0.07111111111111111,19.044722222222223,False
ffmpeg-project-1,ffmpeg-change2-23204,0,1,0,2,199.0,199,199,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23205,1,1,1,1,4.0,4,4,1.0,1,1,False,3.9875,3.9875,True
ffmpeg-project-1,ffmpeg-change2-23206,1,1,2,1,13.0,13,13,1.0,1,1,False,0.13916666666666666,28.085833333333333,True
ffmpeg-project-1,ffmpeg-change2-23207,1,1,1,1,6.0,6,6,1.0,1,1,False,0.7025,0.7025,True
ffmpeg-project-1,ffmpeg-change2-23208,0,1,0,2,1219.0,1219,1219,2.0,2,2,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23209,0,1,1,1,6.0,6,6,1.0,1,1,False,548.7663888888889,548.7663888888889,True
ffmpeg-project-1,ffmpeg-change2-23210,1,1,1,1,78.0,78,78,4.0,4,4,False,0.5686111111111111,0.5686111111111111,True
ffmpeg-project-1,ffmpeg-change2-23211,2,1,5,1,2.0,2,2,1.0,1,1,False,2.1494444444444443,44.02861111111111,False
ffmpeg-project-1,ffmpeg-change2-23212,0,1,0,1,35.0,35,35,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23213,0,1,0,2,638.0,636,640,4.0,4,4,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23214,0,1,1,1,8.0,8,8,1.0,1,1,False,998.588888888889,998.588888888889,True
ffmpeg-project-1,ffmpeg-change2-23215,1,1,2,1,13.0,13,13,1.0,1,1,False,10.726666666666667,25797.13861111111,False
ffmpeg-project-1,ffmpeg-change2-23216,2,1,5,2,4.5,5,4,1.0,1,1,False,2.4258333333333337,69.78999999999999,True
ffmpeg-project-1,ffmpeg-change2-23217,1,1,1,1,35.0,35,35,2.0,2,2,False,10.255833333333333,10.255833333333333,True
ffmpeg-project-1,ffmpeg-change2-23218,1,1,2,1,4.0,4,4,1.0,1,1,False,11.388333333333332,18.764444444444443,True
ffmpeg-project-1,ffmpeg-change2-23219,0,1,1,1,6.0,6,6,1.0,1,1,False,1867.5888888888887,1867.5888888888887,True
ffmpeg-project-1,ffmpeg-change2-23220,1,1,2,1,2.0,2,2,1.0,1,1,False,79.66472222222222,89.99166666666666,True
ffmpeg-project-1,ffmpeg-change2-23221,1,1,4,1,4.0,4,4,1.0,1,1,False,97.98666666666666,156.0288888888889,True
ffmpeg-project-1,ffmpeg-change2-23222,1,1,1,1,29.0,29,29,2.0,2,2,False,1.6972222222222222,1.6972222222222222,True
ffmpeg-project-1,ffmpeg-change2-23223,1,1,2,1,3.0,3,3,1.0,1,1,False,18.895833333333332,22.32305555555556,True
ffmpeg-project-1,ffmpeg-change2-23224,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23225,1,1,1,1,5.0,5,5,1.0,1,1,False,10.386944444444445,10.386944444444445,True
ffmpeg-project-1,ffmpeg-change2-23226,0,1,0,1,1.0,1,1,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23227,3,1,4,2,38.0,38,38,1.0,1,1,False,118.37083333333334,220.45,False
ffmpeg-project-1,ffmpeg-change2-23228,1,1,2,2,66.0,66,66,3.0,3,3,False,118.35777777777777,123.17555555555556,True
ffmpeg-project-1,ffmpeg-change2-23229,1,1,4,2,3.0,4,2,1.0,1,1,False,1448.9491666666665,1579.9066666666665,False
ffmpeg-project-1,ffmpeg-change2-23230,1,1,4,1,68.0,68,68,5.0,5,5,False,6.7186111111111115,67.70083333333334,False
ffmpeg-project-1,ffmpeg-change2-23231,0,1,1,1,17.0,17,17,1.0,1,1,False,176.63305555555556,176.63305555555556,True
ffmpeg-project-1,ffmpeg-change2-23232,2,1,2,1,25.0,25,25,1.0,1,1,False,120.94861111111112,488.3183333333333,False
ffmpeg-project-1,ffmpeg-change2-23233,1,1,1,1,10.0,10,10,1.0,1,1,False,1082.596388888889,1082.596388888889,True
ffmpeg-project-1,ffmpeg-change2-23234,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23235,1,1,5,1,442.0,442,442,7.0,7,7,False,6.400277777777777,8.6775,False
ffmpeg-project-1,ffmpeg-change2-23236,0,1,0,1,3.0,3,3,3.0,3,3,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23237,9,1,15,1,1317.0,1317,1317,7.0,7,7,False,23.837777777777777,383.86277777777775,False
ffmpeg-project-1,ffmpeg-change2-23238,1,1,2,1,4.0,4,4,2.0,2,2,False,129.96194444444444,130.5438888888889,True
ffmpeg-project-1,ffmpeg-change2-23239,5,1,21,2,12.5,10,15,3.0,3,3,False,1.3702777777777777,69.25305555555556,True
ffmpeg-project-1,ffmpeg-change2-23240,1,1,3,1,40.0,40,40,1.0,1,1,False,0.06749999999999999,9.625277777777777,False
ffmpeg-project-1,ffmpeg-change2-23241,4,1,14,1,23.0,23,23,2.0,2,2,False,0.06527777777777778,258.1763888888889,False
ffmpeg-project-1,ffmpeg-change2-23242,0,1,2,1,17.0,17,17,3.0,3,3,False,2447.9505555555556,2583.144722222222,False
ffmpeg-project-1,ffmpeg-change2-23243,0,1,1,1,4.0,4,4,1.0,1,1,False,59.95694444444444,59.95694444444444,True
ffmpeg-project-1,ffmpeg-change2-23244,1,1,4,1,6.0,6,6,1.0,1,1,False,258.28083333333336,2635.829166666667,True
ffmpeg-project-1,ffmpeg-change2-23245,0,1,0,1,291.0,291,291,2.0,2,2,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23246,1,1,2,1,1.0,1,1,1.0,1,1,False,0.6030555555555555,0.6261111111111112,True
ffmpeg-project-1,ffmpeg-change2-23247,1,1,2,1,49.0,49,49,5.0,5,5,False,2.438888888888889,2.5661111111111112,False
ffmpeg-project-1,ffmpeg-change2-23248,0,1,0,3,47.0,47,47,3.0,3,3,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23249,1,1,1,1,17.0,17,17,2.0,2,2,False,57.80555555555556,57.80555555555556,True
ffmpeg-project-1,ffmpeg-change2-23250,2,1,4,1,43.0,43,43,5.0,5,5,False,0.25805555555555554,17.342777777777776,False
ffmpeg-project-1,ffmpeg-change2-23251,2,1,9,1,29.0,29,29,2.0,2,2,False,11.91111111111111,60.980000000000004,True
ffmpeg-project-1,ffmpeg-change2-23252,1,1,3,1,22.0,22,22,2.0,2,2,False,120.12833333333333,144.66805555555555,True
ffmpeg-project-1,ffmpeg-change2-23253,1,1,11,1,2.0,2,2,1.0,1,1,False,14.59611111111111,108.47749999999999,False
ffmpeg-project-1,ffmpeg-change2-23254,1,1,1,1,6.0,6,6,1.0,1,1,False,11.01972222222222,11.01972222222222,True
ffmpeg-project-1,ffmpeg-change2-23255,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23256,3,2,8,3,98.33333333333333,79,108,2.0,2,2,False,1.3994444444444445,114.4825,False
ffmpeg-project-1,ffmpeg-change2-23257,2,1,10,2,379.0,380,378,5.0,5,5,False,161.81361111111113,414.19277777777774,True
ffmpeg-project-1,ffmpeg-change2-23258,2,1,6,2,45.5,45,46,2.0,2,2,False,255.26888888888888,381.8172222222222,True
ffmpeg-project-1,ffmpeg-change2-23259,1,1,4,1,19.0,19,19,2.0,2,2,False,28.085277777777776,57.239444444444445,False
ffmpeg-project-1,ffmpeg-change2-23260,2,1,6,3,19.333333333333332,8,42,1.0,1,1,False,31.611666666666668,252.05916666666664,True
ffmpeg-project-1,ffmpeg-change2-23261,1,1,4,1,315.0,315,315,9.0,9,9,False,1.3680555555555556,175.49888888888887,True
ffmpeg-project-1,ffmpeg-change2-23262,0,1,1,1,8.0,8,8,1.0,1,1,False,141.81666666666666,141.81666666666666,True
ffmpeg-project-1,ffmpeg-change2-23263,0,1,1,1,107.0,107,107,1.0,1,1,False,509.7272222222222,509.7272222222222,True
ffmpeg-project-1,ffmpeg-change2-23264,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23265,0,1,0,1,3.0,3,3,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23266,1,1,3,1,28.0,28,28,1.0,1,1,False,28.80611111111111,156.3336111111111,True
ffmpeg-project-1,ffmpeg-change2-23267,2,1,3,1,16.0,16,16,1.0,1,1,False,23.190833333333334,66.19555555555556,False
ffmpeg-project-1,ffmpeg-change2-23268,1,1,1,1,16.0,16,16,1.0,1,1,False,90.17722222222223,90.17722222222223,True
ffmpeg-project-1,ffmpeg-change2-23269,1,1,2,1,21.0,21,21,2.0,2,2,False,57.60611111111111,58.72555555555555,False
ffmpeg-project-1,ffmpeg-change2-23270,0,1,2,2,4.0,4,4,1.0,1,1,False,522.5844444444444,953.9697222222222,True
ffmpeg-project-1,ffmpeg-change2-23271,0,1,1,1,20.0,20,20,1.0,1,1,False,33.391666666666666,33.391666666666666,True
ffmpeg-project-1,ffmpeg-change2-23272,1,1,8,2,27.5,29,26,1.0,1,1,False,889.5744444444445,1029.69,True
ffmpeg-project-1,ffmpeg-change2-23273,0,1,1,1,6.0,6,6,1.0,1,1,False,28.00972222222222,28.00972222222222,True
ffmpeg-project-1,ffmpeg-change2-23274,1,1,2,1,16.0,16,16,1.0,1,1,False,0.185,11.921666666666665,True
ffmpeg-project-1,ffmpeg-change2-23275,2,1,9,4,45.5,32,59,1.0,1,1,False,47.06333333333334,196.08916666666667,True
ffmpeg-project-1,ffmpeg-change2-23276,1,1,5,1,312.0,312,312,12.0,12,12,False,2.0733333333333333,23.493055555555554,False
ffmpeg-project-1,ffmpeg-change2-23277,1,1,1,1,4.0,4,4,1.0,1,1,False,6.133333333333334,6.133333333333334,False
ffmpeg-project-1,ffmpeg-change2-23278,0,1,0,1,36.0,36,36,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23279,1,1,4,1,40.0,40,40,28.0,28,28,False,7.2813888888888885,56.11944444444444,False
ffmpeg-project-1,ffmpeg-change2-23280,1,1,1,1,18.0,18,18,13.0,13,13,False,7.288611111111111,7.288611111111111,False
ffmpeg-project-1,ffmpeg-change2-23281,1,1,2,2,34.5,35,34,1.0,1,1,False,21.745,22.212222222222223,True
ffmpeg-project-1,ffmpeg-change2-23282,1,1,1,2,132.5,132,133,6.0,6,6,False,45.530833333333334,45.530833333333334,False
ffmpeg-project-1,ffmpeg-change2-23283,1,1,1,1,6.0,6,6,2.0,2,2,False,17.91111111111111,17.91111111111111,True
ffmpeg-project-1,ffmpeg-change2-23284,1,1,2,1,5.0,5,5,1.0,1,1,False,2.1380555555555554,2.2758333333333334,True
ffmpeg-project-1,ffmpeg-change2-23285,1,1,1,1,5.0,5,5,1.0,1,1,False,20.871944444444445,20.871944444444445,True
ffmpeg-project-1,ffmpeg-change2-23286,0,1,0,1,3.0,3,3,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23287,0,1,0,1,76.0,76,76,2.0,2,2,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23288,0,1,0,1,69.0,69,69,2.0,2,2,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23289,2,1,5,1,39.0,39,39,2.0,2,2,False,0.9955555555555555,53.45055555555555,False
ffmpeg-project-1,ffmpeg-change2-23290,0,1,0,1,31.0,31,31,2.0,2,2,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23291,1,1,6,2,25.5,27,24,1.0,1,1,False,2.5580555555555553,206.1436111111111,True
ffmpeg-project-1,ffmpeg-change2-23292,0,1,0,2,4.0,4,4,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23293,3,1,16,2,27.0,27,27,1.0,1,1,False,63.53666666666666,365.5241666666667,True
ffmpeg-project-1,ffmpeg-change2-23294,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23295,0,1,0,1,15.0,15,15,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23296,0,1,0,2,30.0,30,30,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23297,1,1,1,2,2.0,2,2,1.0,1,1,False,126.49111111111111,126.49111111111111,True
ffmpeg-project-1,ffmpeg-change2-23298,3,1,3,1,57.0,57,57,1.0,1,1,False,129.40666666666667,142.4486111111111,True
ffmpeg-project-1,ffmpeg-change2-23299,2,1,4,1,2.0,2,2,1.0,1,1,False,1.2544444444444445,624.8611111111111,True
ffmpeg-project-1,ffmpeg-change2-23300,0,1,1,1,18.0,18,18,4.0,4,4,False,139.6538888888889,139.6538888888889,True
ffmpeg-project-1,ffmpeg-change2-23301,0,1,1,1,1.0,1,1,1.0,1,1,False,80.99083333333333,80.99083333333333,True
ffmpeg-project-1,ffmpeg-change2-23302,2,1,6,1,6.0,6,6,1.0,1,1,False,3075.449722222222,3170.686388888889,True
ffmpeg-project-1,ffmpeg-change2-23303,0,1,0,1,3.0,3,3,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23304,0,1,0,2,8.5,9,8,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-23305,0,1,0,1,25.0,25,25,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23306,0,1,1,1,2.0,2,2,1.0,1,1,False,1300.9933333333333,1300.9933333333333,True
ffmpeg-project-1,ffmpeg-change2-23307,0,1,0,1,14.0,14,14,2.0,2,2,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23308,1,1,1,1,2.0,2,2,1.0,1,1,False,13.633333333333333,13.633333333333333,False
ffmpeg-project-1,ffmpeg-change2-23309,1,1,3,1,49.0,49,49,1.0,1,1,False,9.939722222222223,197.9177777777778,True
ffmpeg-project-1,ffmpeg-change2-23310,0,1,0,1,6.0,6,6,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23311,1,1,2,2,8.5,6,11,1.0,1,1,False,3.42,28.363333333333333,False
ffmpeg-project-1,ffmpeg-change2-23312,0,1,1,1,2.0,2,2,1.0,1,1,False,95.17055555555557,95.17055555555557,True
ffmpeg-project-1,ffmpeg-change2-23313,0,1,1,1,4.0,4,4,1.0,1,1,False,129.92555555555558,129.92555555555558,True
ffmpeg-project-1,ffmpeg-change2-23314,1,1,2,1,2.0,2,2,1.0,1,1,False,23.61361111111111,24.444444444444446,True
ffmpeg-project-1,ffmpeg-change2-23315,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23316,2,1,2,1,62.0,62,62,1.0,1,1,False,3.663888888888889,6.067777777777778,False
ffmpeg-project-1,ffmpeg-change2-23317,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-23318,1,1,13,1,68.0,68,68,1.0,1,1,False,10.836944444444445,133.28166666666667,False
ffmpeg-project-1,ffmpeg-change2-23319,1,1,3,1,6.0,6,6,1.0,1,1,False,12.610833333333334,23.190833333333334,False
ffmpeg-project-1,ffmpeg-change2-23320,0,1,0,2,4.0,4,4,1.0,1,1,False,0.0,0.0,True
