project_original_id,patch_group_original_id,reviewer_count,author_count,comment_count,iteration_count,changed_lines_avg,changed_lines_first,changed_lines_last,changed_files_avg,changed_files_first,changed_files_last,incomplete_change_info,response_time,finalizing_time,is_accepted
kernel-project-399,kernel-change2-912989,0,1,0,1,31.0,31,31,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-912990,0,2,0,4,23.0,23,23,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-912991,0,1,0,2,37.0,37,37,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-912992,1,1,1,6,8.0,8,8,1.0,1,1,False,627.4941666666667,627.4941666666667,False
kernel-project-399,kernel-change2-912993,1,1,1,6,8.0,8,8,1.0,1,1,False,627.4852777777778,627.4852777777778,False
kernel-project-399,kernel-change2-912994,0,1,0,1,13.0,13,13,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-912995,1,1,1,1,45.0,45,45,3.0,3,3,False,16.184166666666666,16.184166666666666,False
kernel-project-399,kernel-change2-912996,0,1,0,1,28.0,28,28,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-912997,0,1,0,1,29.0,29,29,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-912998,1,1,1,1,16.0,16,16,1.0,1,1,False,0.36972222222222223,0.36972222222222223,True
kernel-project-399,kernel-change2-912999,0,1,0,1,32.0,32,32,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-913000,0,1,0,2,3.0,3,3,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913001,2,1,2,2,7.0,6,8,1.0,1,1,False,16.453611111111112,204.45388888888888,False
kernel-project-399,kernel-change2-913002,1,1,1,1,1.0,1,1,1.0,1,1,False,7.243888888888889,7.243888888888889,True
kernel-project-399,kernel-change2-913003,0,1,0,1,249.0,249,249,3.0,3,3,False,0.0,0.0,True
kernel-project-399,kernel-change2-913004,1,1,1,1,3.0,3,3,1.0,1,1,False,0.9647222222222223,0.9647222222222223,False
kernel-project-399,kernel-change2-913005,0,1,0,2,14.0,14,14,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-913006,0,1,0,1,134.0,134,134,4.0,4,4,False,0.0,0.0,True
kernel-project-399,kernel-change2-913007,0,1,0,1,170.0,170,170,3.0,3,3,False,0.0,0.0,True
kernel-project-399,kernel-change2-913008,0,2,0,4,15.0,15,15,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913009,4,1,17,2,229.0,234,224,9.0,9,9,False,17.6625,1219.0902777777778,False
kernel-project-399,kernel-change2-913010,1,1,2,1,87.0,87,87,1.0,1,1,False,6.131388888888889,14.066666666666666,False
kernel-project-399,kernel-change2-913011,2,2,2,5,2.0,2,2,1.0,1,1,False,6.1525,1312.091111111111,True
kernel-project-399,kernel-change2-913012,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913013,0,1,0,2,4.0,4,4,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913014,8,1,30,1,155.0,155,155,5.0,5,5,False,0.5386111111111112,126.46944444444445,True
kernel-project-399,kernel-change2-913015,0,1,0,1,74.0,74,74,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-913016,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913017,0,1,0,2,10.0,10,10,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-913018,1,1,1,1,18.0,18,18,1.0,1,1,False,6.413055555555556,6.413055555555556,False
kernel-project-399,kernel-change2-913019,0,1,0,2,56.0,56,56,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913020,0,1,0,2,23.0,23,23,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913021,3,1,7,3,83.0,81,84,2.3333333333333335,3,2,False,4.2625,119.17972222222222,True
kernel-project-399,kernel-change2-913022,0,1,0,1,12.0,12,12,3.0,3,3,False,0.0,0.0,True
kernel-project-399,kernel-change2-913023,0,1,0,1,90.0,90,90,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-913024,0,1,0,2,72.0,72,72,4.0,4,4,False,0.0,0.0,False
kernel-project-399,kernel-change2-913025,0,1,0,1,18.0,18,18,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-913026,0,1,0,1,8.0,8,8,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-913027,0,1,0,4,40.25,35,42,3.5,2,4,False,0.0,0.0,False
kernel-project-399,kernel-change2-913028,1,1,2,1,73.0,73,73,2.0,2,2,False,5.301666666666667,5.990555555555556,False
kernel-project-399,kernel-change2-913029,0,1,0,1,28.0,28,28,8.0,8,8,False,0.0,0.0,False
kernel-project-399,kernel-change2-913030,2,1,20,3,203.33333333333334,197,208,7.666666666666667,7,8,False,78.70916666666668,748.7344444444444,False
kernel-project-399,kernel-change2-913031,1,1,1,3,57.333333333333336,58,57,4.333333333333333,5,4,False,700.2905555555556,700.2905555555556,False
kernel-project-399,kernel-change2-913032,3,1,6,3,85.33333333333333,60,98,5.333333333333333,4,6,False,79.09083333333334,700.5313888888888,False
kernel-project-399,kernel-change2-913033,3,1,6,3,120.33333333333333,115,123,6.0,6,6,False,314.0325,700.3588888888888,False
kernel-project-399,kernel-change2-913034,1,1,1,3,6.0,6,6,2.0,2,2,False,700.2663888888889,700.2663888888889,False
kernel-project-399,kernel-change2-913035,0,1,0,1,44.0,44,44,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-913036,1,1,1,3,34.0,34,34,2.0,2,2,False,699.4688888888888,699.4688888888888,False
kernel-project-399,kernel-change2-913037,0,1,0,1,1.0,1,1,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913038,1,1,2,1,1.0,1,1,1.0,1,1,False,208.68555555555557,208.8086111111111,False
kernel-project-399,kernel-change2-913039,0,1,0,2,7.0,7,7,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913040,1,1,1,2,20.0,20,20,1.0,1,1,False,11.106666666666666,11.106666666666666,True
kernel-project-399,kernel-change2-913041,0,1,0,2,35.0,35,35,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913042,0,1,0,3,110.66666666666667,108,112,9.0,9,9,False,0.0,0.0,True
kernel-project-399,kernel-change2-913043,0,1,0,1,254.0,254,254,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913044,1,1,1,2,20.0,20,20,1.0,1,1,False,11.115277777777777,11.115277777777777,True
kernel-project-399,kernel-change2-913045,0,1,0,2,45.0,45,45,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913046,1,1,1,2,19.0,19,19,1.0,1,1,False,10.976944444444445,10.976944444444445,True
kernel-project-399,kernel-change2-913047,2,1,4,4,48.0,48,48,6.0,6,6,False,0.45249999999999996,711.4166666666666,False
kernel-project-399,kernel-change2-913048,1,1,4,1,48.0,48,48,6.0,6,6,False,5.601111111111111,6.6288888888888895,False
kernel-project-399,kernel-change2-913049,2,1,8,1,37.0,37,37,6.0,6,6,False,5.294444444444445,7.262777777777777,False
kernel-project-399,kernel-change2-913050,0,1,0,1,25.0,25,25,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-913051,0,1,0,1,29.0,29,29,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-913052,1,1,1,1,18.0,18,18,1.0,1,1,False,26.10388888888889,26.10388888888889,True
kernel-project-399,kernel-change2-913053,0,1,0,1,16.0,16,16,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-913054,0,1,0,2,24.0,24,24,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913055,1,1,1,1,20.0,20,20,6.0,6,6,False,12.938611111111111,12.938611111111111,True
kernel-project-399,kernel-change2-913056,0,1,0,2,34.0,34,34,3.0,3,3,False,0.0,0.0,True
kernel-project-399,kernel-change2-913057,1,2,2,2,6.0,6,6,2.0,2,2,False,36.93472222222223,148.7447222222222,True
kernel-project-399,kernel-change2-913058,0,1,0,1,10.0,10,10,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-913059,0,1,0,2,4.0,4,4,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-913060,0,1,0,1,180.0,180,180,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-913061,1,1,1,6,9.333333333333334,6,10,1.0,1,1,False,627.6544444444445,627.6544444444445,False
kernel-project-399,kernel-change2-913062,0,1,0,1,349.0,349,349,6.0,6,6,False,0.0,0.0,True
kernel-project-399,kernel-change2-913063,0,1,0,3,7.0,7,7,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913064,1,1,2,4,14.0,14,14,2.0,2,2,False,95.60444444444444,115.07305555555556,True
kernel-project-399,kernel-change2-913065,0,1,0,1,18.0,18,18,3.0,3,3,False,0.0,0.0,True
kernel-project-399,kernel-change2-913066,1,1,1,1,46.0,46,46,2.0,2,2,False,554.4913888888889,554.4913888888889,False
kernel-project-399,kernel-change2-913067,1,1,1,5,3.0,3,3,1.0,1,1,False,179.40027777777777,179.40027777777777,False
kernel-project-399,kernel-change2-913068,1,1,1,1,1.0,1,1,1.0,1,1,False,0.5369444444444444,0.5369444444444444,True
kernel-project-399,kernel-change2-913069,1,1,8,2,154.0,139,169,3.0,3,3,False,162.70777777777778,1147.513611111111,False
kernel-project-399,kernel-change2-913070,2,1,12,1,553.0,553,553,10.0,10,10,False,6.365277777777778,143.51888888888888,False
kernel-project-399,kernel-change2-913071,1,1,6,1,218.0,218,218,3.0,3,3,False,183.05694444444444,1050.1655555555556,False
kernel-project-399,kernel-change2-913072,1,1,15,1,139.0,139,139,3.0,3,3,False,392.3652777777778,894.4330555555555,False
kernel-project-399,kernel-change2-913073,0,1,0,1,6.0,6,6,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913074,0,1,0,2,42.0,42,42,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-913075,2,1,3,2,280.5,289,272,3.0,3,3,False,2.544166666666667,4.529722222222222,False
kernel-project-399,kernel-change2-913076,1,1,10,3,67.0,66,75,1.3333333333333333,1,2,False,26.518888888888892,900.7666666666667,False
kernel-project-399,kernel-change2-913077,1,1,1,1,218.0,218,218,2.0,2,2,False,1.5508333333333333,1.5508333333333333,False
kernel-project-399,kernel-change2-913078,0,1,0,1,42.0,42,42,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-913079,0,1,0,1,1.0,1,1,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-913080,1,1,1,1,15.0,15,15,1.0,1,1,False,51.19111111111111,51.19111111111111,False
kernel-project-399,kernel-change2-913081,2,1,2,2,21.5,25,18,1.0,1,1,False,52.40916666666667,52.52944444444445,False
kernel-project-399,kernel-change2-913082,2,1,4,1,25.0,25,25,2.0,2,2,False,0.15777777777777777,8.1875,False
kernel-project-399,kernel-change2-913083,4,1,20,3,20.0,19,21,2.6666666666666665,2,3,False,0.06472222222222222,264.89444444444445,True
kernel-project-399,kernel-change2-913084,0,1,0,1,44.0,44,44,3.0,3,3,False,0.0,0.0,False
kernel-project-399,kernel-change2-913085,0,1,0,1,31.0,31,31,3.0,3,3,False,0.0,0.0,False
kernel-project-399,kernel-change2-913086,1,1,2,1,27.0,27,27,4.0,4,4,False,7.776111111111111,21.041666666666668,True
kernel-project-399,kernel-change2-913087,2,1,3,1,10.0,10,10,3.0,3,3,False,47.77972222222222,74.19694444444444,False
kernel-project-399,kernel-change2-913088,0,1,1,2,1.0,1,1,1.0,1,1,False,0.04527777777777778,0.04527777777777778,True
kernel-project-399,kernel-change2-913089,0,1,0,4,24.0,24,24,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-913090,1,1,1,1,17.0,17,17,3.0,3,3,False,19.439166666666665,19.439166666666665,True
kernel-project-399,kernel-change2-913091,2,1,3,3,3.0,3,3,1.0,1,1,False,231.17277777777778,280.98333333333335,True
kernel-project-399,kernel-change2-913092,6,1,15,2,8.5,2,15,2.0,1,3,False,0.235,452.0525,True
kernel-project-399,kernel-change2-913093,2,1,2,1,4.0,4,4,1.0,1,1,False,1.1808333333333332,22.270833333333332,True
kernel-project-399,kernel-change2-913094,5,1,8,1,6.0,6,6,1.0,1,1,False,7.4336111111111105,228.29888888888888,True
kernel-project-399,kernel-change2-913095,2,1,7,5,58.2,63,54,3.8,4,3,False,120.45277777777778,864.0461111111111,True
kernel-project-399,kernel-change2-913096,1,1,2,1,33.0,33,33,3.0,3,3,False,12.721666666666666,72.71833333333333,False
kernel-project-399,kernel-change2-913097,1,1,1,1,25.0,25,25,3.0,3,3,False,21.983888888888888,21.983888888888888,False
kernel-project-399,kernel-change2-913098,0,1,0,2,15.5,16,15,3.0,3,3,False,0.0,0.0,False
kernel-project-399,kernel-change2-913099,0,1,0,2,15.5,16,15,3.0,3,3,False,0.0,0.0,False
kernel-project-399,kernel-change2-913100,1,1,1,1,13.0,13,13,3.0,3,3,False,91.855,91.855,False
kernel-project-399,kernel-change2-913101,1,1,4,2,10.0,10,10,3.0,3,3,False,23.72111111111111,44.49916666666666,True
kernel-project-399,kernel-change2-913102,1,1,1,1,10.0,10,10,3.0,3,3,False,30.355,30.355,False
kernel-project-399,kernel-change2-913103,1,1,1,1,15.0,15,15,3.0,3,3,False,169.56944444444443,169.56944444444443,False
kernel-project-399,kernel-change2-913104,1,1,1,1,10.0,10,10,3.0,3,3,False,30.355833333333333,30.355833333333333,False
kernel-project-399,kernel-change2-913105,2,1,3,1,15.0,15,15,3.0,3,3,False,0.6661111111111111,62.00138888888889,False
kernel-project-399,kernel-change2-913106,1,1,3,1,133.0,133,133,3.0,3,3,False,2.697777777777778,72.73277777777777,False
kernel-project-399,kernel-change2-913107,1,1,1,2,35.0,56,14,4.0,5,3,False,169.55944444444447,169.55944444444447,False
kernel-project-399,kernel-change2-913108,0,1,0,4,64.0,64,64,3.0,3,3,False,0.0,0.0,True
kernel-project-399,kernel-change2-913109,0,1,0,4,31.0,31,31,3.0,3,3,False,0.0,0.0,True
kernel-project-399,kernel-change2-913110,0,1,0,4,52.0,52,52,3.0,3,3,False,0.0,0.0,True
kernel-project-399,kernel-change2-913111,0,1,0,4,54.0,53,55,3.0,3,3,False,0.0,0.0,True
kernel-project-399,kernel-change2-913112,1,1,1,2,124.5,125,124,1.0,1,1,False,73.65249999999999,73.65249999999999,True
kernel-project-399,kernel-change2-913113,2,1,6,4,203.0,184,205,4.0,4,4,False,125.60944444444445,1446.934722222222,True
kernel-project-399,kernel-change2-913114,0,1,0,1,169.0,169,169,6.0,6,6,False,0.0,0.0,False
kernel-project-399,kernel-change2-913115,1,1,2,3,75.0,75,75,6.0,6,6,False,37.359722222222224,37.88666666666666,True
kernel-project-399,kernel-change2-913116,1,1,3,1,7.0,7,7,1.0,1,1,False,3.411111111111111,27.15888888888889,False
kernel-project-399,kernel-change2-913117,2,1,2,2,31.0,32,30,5.5,6,5,False,9.534166666666666,53.89222222222222,True
kernel-project-399,kernel-change2-913118,2,1,3,3,2.0,2,2,1.0,1,1,False,1.9419444444444445,161.93777777777777,False
kernel-project-399,kernel-change2-913119,0,1,0,3,2.0,2,2,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-913120,2,1,9,3,13.333333333333334,7,17,1.6666666666666667,1,2,False,42.405277777777776,392.99,False
kernel-project-399,kernel-change2-913121,1,1,1,1,2.0,2,2,1.0,1,1,False,20.90138888888889,20.90138888888889,True
kernel-project-399,kernel-change2-913122,0,1,0,1,12.0,12,12,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-913123,1,1,1,6,4.0,4,4,1.0,1,1,False,1439.8191666666667,1439.8191666666667,False
kernel-project-399,kernel-change2-913124,0,1,0,1,1.0,1,1,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-913125,1,1,1,1,8.0,8,8,1.0,1,1,False,42.45611111111111,42.45611111111111,True
kernel-project-399,kernel-change2-913126,1,1,1,1,17.0,17,17,1.0,1,1,False,17.426388888888887,17.426388888888887,True
kernel-project-399,kernel-change2-913127,3,1,4,1,357.0,357,357,11.0,11,11,False,0.05305555555555555,46.55027777777778,True
kernel-project-399,kernel-change2-913128,0,1,0,1,47.0,47,47,6.0,6,6,False,0.0,0.0,False
kernel-project-399,kernel-change2-913129,1,1,1,1,3.0,3,3,1.0,1,1,False,431.2872222222222,431.2872222222222,False
kernel-project-399,kernel-change2-913130,1,1,1,1,3.0,3,3,1.0,1,1,False,8.952777777777778,8.952777777777778,False
kernel-project-399,kernel-change2-913131,1,1,4,4,34.0,34,34,3.0,3,3,False,48.79472222222223,1262.5133333333333,False
kernel-project-399,kernel-change2-913132,0,1,0,1,16.0,16,16,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-913133,0,1,0,1,24.0,24,24,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-913134,0,1,0,1,13.0,13,13,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-913135,0,1,0,1,24.0,24,24,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-913136,0,1,0,1,3.0,3,3,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-913137,0,1,0,1,18.0,18,18,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913138,0,1,0,3,40.0,40,40,3.0,3,3,False,0.0,0.0,True
kernel-project-399,kernel-change2-913139,0,1,0,1,57.0,57,57,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-913140,0,1,0,1,5.0,5,5,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-913141,0,1,0,1,12.0,12,12,3.0,3,3,False,0.0,0.0,True
kernel-project-399,kernel-change2-913142,1,1,1,1,25.0,25,25,1.0,1,1,False,4.493055555555555,4.493055555555555,True
kernel-project-399,kernel-change2-913143,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913144,0,1,0,1,8.0,8,8,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913145,0,1,0,1,7.0,7,7,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913146,0,1,0,3,25.0,25,25,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913147,4,1,4,9,8.555555555555555,4,11,1.0,1,1,False,283.3875,1510.716111111111,True
kernel-project-399,kernel-change2-913148,0,1,0,1,24.0,24,24,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-913149,0,1,0,1,10.0,10,10,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913150,2,1,4,9,12.0,17,2,1.0,1,1,False,1510.6313888888888,2070.27,True
kernel-project-399,kernel-change2-913151,0,1,0,1,3.0,3,3,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913152,0,1,0,1,55.0,55,55,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-913153,0,1,0,1,22.0,22,22,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-913154,1,1,1,1,8.0,8,8,2.0,2,2,False,24.46527777777778,24.46527777777778,False
kernel-project-399,kernel-change2-913155,1,1,1,1,53.0,53,53,2.0,2,2,False,14.608611111111111,14.608611111111111,False
kernel-project-399,kernel-change2-913156,0,1,0,2,13.0,13,13,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-913157,1,1,2,2,31.0,31,31,3.0,3,3,False,2.1566666666666667,2.436388888888889,True
kernel-project-399,kernel-change2-913158,0,1,0,2,9.0,9,9,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913159,1,1,1,1,42.0,42,42,9.0,9,9,False,8.601944444444445,8.601944444444445,True
kernel-project-399,kernel-change2-913160,0,1,0,1,15.0,15,15,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-913161,0,1,0,1,10.0,10,10,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913162,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913163,2,1,2,1,14.0,14,14,2.0,2,2,False,13.547777777777778,51.59111111111111,True
kernel-project-399,kernel-change2-913164,1,1,1,1,10.0,10,10,1.0,1,1,False,11.74861111111111,11.74861111111111,True
kernel-project-399,kernel-change2-913165,0,1,0,1,7.0,7,7,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-913166,1,1,7,2,1105.0,679,1531,4.5,3,6,False,1.3986111111111112,228.50972222222222,False
kernel-project-399,kernel-change2-913167,1,1,1,1,16.0,16,16,5.0,5,5,False,6.704722222222222,6.704722222222222,True
kernel-project-399,kernel-change2-913168,5,1,15,1,14.0,14,14,1.0,1,1,False,3.1811111111111114,37.91916666666667,False
kernel-project-399,kernel-change2-913169,0,1,0,2,29.0,29,29,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-913170,0,1,0,2,17.0,17,17,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913171,0,1,0,2,20.5,19,22,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913172,0,1,0,2,60.0,60,60,4.0,4,4,False,0.0,0.0,True
kernel-project-399,kernel-change2-913173,0,1,0,3,17.0,17,17,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-913174,0,1,0,1,25.0,25,25,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-913175,0,1,0,2,28.0,28,28,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-913176,0,1,0,1,17.0,17,17,4.0,4,4,False,0.0,0.0,True
kernel-project-399,kernel-change2-913177,0,1,0,1,5.0,5,5,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-913178,3,1,3,6,145.16666666666666,64,161,8.166666666666666,7,7,False,3556.2808333333332,4850.162777777778,True
kernel-project-399,kernel-change2-913179,0,1,0,2,188.0,188,188,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913180,2,1,22,1,6.0,6,6,1.0,1,1,False,13.285833333333333,213.28055555555557,True
kernel-project-399,kernel-change2-913181,1,1,1,1,9.0,9,9,1.0,1,1,False,250.5975,250.5975,True
kernel-project-399,kernel-change2-913182,0,1,0,1,14.0,14,14,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913183,1,1,2,2,22.0,22,22,1.0,1,1,False,11.194166666666666,11.34611111111111,True
kernel-project-399,kernel-change2-913184,0,1,0,2,11.0,11,11,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-913185,0,1,0,1,5.0,5,5,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913186,1,1,1,2,68.5,68,69,8.0,8,8,False,19.394444444444446,19.394444444444446,True
kernel-project-399,kernel-change2-913187,0,1,0,1,5.0,5,5,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-913188,1,1,1,1,2.0,2,2,1.0,1,1,False,36.155,36.155,True
kernel-project-399,kernel-change2-913189,0,1,0,1,8.0,8,8,3.0,3,3,False,0.0,0.0,True
